GSK1070916,CCn1nc(c(c1)c1ccnc2c1cc([nH]2)c1cccc(c1)CN(C)C)c1ccc(cc1)NC(=O)N(C)C,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.039
compound 10 [PMID: 19402633],CCN1CCN(CC1)C(=O)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccc(cc1)C(=O)Nc1ccccc1Cl)F,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.038
compound 38 [PMID: 20817473],O=C(c1ccc(cc1)N1CCOCC1)Nc1n[nH]c2c1sc(c2)C(=O)N[C@@H](c1ccccc1)CN1CCCC1,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.046
dubermatinib,CN1CCN(CC1)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccccc1S(=O)(=O)N(C)C)Cl,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.034
SNS-314,O=C(Nc1ncc(s1)CCNc1ncnc2c1scc2)Nc1cccc(c1)Cl,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.017
ilorasertib,OCCn1ncc(c1)c1cnc(c2c1scc2c1ccc(cc1)NC(=O)Nc1cccc(c1)F)N,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.024
cenisertib,CN1CCN(CC1)c1ccc(cc1C)Nc1ncc(c(n1)N[C@@H]1[C@H]2C=C[C@@H]([C@@H]1C(=O)N)C2)F,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.057
GSK2646264,COc1cccc(c1C1=CC2C(C=C1)CCNCC2)OCc1nccc(c1)C,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.055
TAK-632,N#Cc1c(ccc2c1sc(n2)NC(=O)C1CC1)Oc1ccc(c(c1)NC(=O)Cc1cccc(c1)C(F)(F)F)F,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.045
ibcasertib,COc1ccc2c(c1)nccc2Oc1ccc2c(c1)cccc2C(=O)Nc1ccccc1N,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.042
NIK inhibitor 12f,CC(c1nccs1)(C#Cc1ccc(c(c1)Nc1ncnc2c1cc[nH]2)N1CCOCC1)O,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.056
XMD-12,Cn1c2ccccc2c(=O)n(c2cnc(nc12)Nc1ccc(cc1)N1CCC(CC1)O)C,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.053
tinengotinib,Clc1c(cccc1)c1c2c([nH]c3c(n1)c(n[nH]3)C)cc(nc2)N1CCOCC1,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.053
VIC 1911,Cc1cc(n[nH]1)Nc1c(ccc(n1)CC1(CCN(CC1)C(=O)c1c(c(ccc1)Cl)Cl)C(=O)O)F,C[C@@]1(O)[C@@H]2[C@H](CC3CC3)C[C@H]3[C@@H]4C[C@]34N21,0.067
barasertib-hQPA,OCCN(CCCOc1ccc2c(c1)ncnc2Nc1[nH]nc(c1)CC(=O)Nc1cccc(c1)F)CC,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.023
KW-2449,O=C(c1ccc(cc1)/C=C/c1[nH]nc2c1cccc2)N1CCNCC1,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.056
MLN-8054,Clc1ccc2c(c1)C(=NCc1c2nc(nc1)Nc1ccc(cc1)C(=O)O)c1c(F)cccc1F,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.019
tozasertib,CN1CCN(CC1)c1nc(Sc2ccc(cc2)NC(=O)C2CC2)nc(c1)Nc1[nH]nc(c1)C,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.087
aurora kinase inhibitor II,COc1cc2c(ncnc2cc1OC)Nc1ccc(cc1)NC(=O)c1ccccc1,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.021
JNJ-7706621,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.023
Cdk2 inhibitor IV,CCN(C(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)nc[nH]2)CC,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.058
SU6656,O=C1Nc2c(/C/1=C/c1cc3c([nH]1)CCCC3)cc(cc2)S(=O)(=O)N(C)C,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.043
barasertib,CCN(CCOP(=O)(O)O)CCCOc1ccc2c(c1)ncnc2Nc1n[nH]c(c1)CC(=O)Nc1cccc(c1)F,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.022
danusertib,CO[C@@H](C(=O)N1Cc2c(C1)[nH]nc2NC(=O)c1ccc(cc1)N1CCN(CC1)C)c1ccccc1,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.076
AT-9283,O=C(Nc1c[nH][nH]/c/1=C/1\N=c2c(=N1)ccc(c2)CN1CCOCC1)NC1CC1,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.058
GSK2334470,CNc1nc(cc(n1)c1ccc2c(c1)[nH]nc2N)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.08
AMG-900,Cc1csc(c1)c1nnc(c2c1cccc2)Nc1ccc(cc1)Oc1ncccc1c1ccnc(n1)N,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.008
MK-5108,OC(=O)C1(CCC(CC1)Oc1cccc(c1F)Cl)Cc1cccc(n1)Nc1nccs1,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.036
compound 25 [PMID: 20855207],C[C@@H]1O[C@H](C)CN(C1)[C@@H](c1nsc(c1)Nc1nc(C)cn2c1ncc2c1c[nH]nc1)C,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.083
compound 1 [PMID: 21742770],COc1cc(ccc1N1CCN(CC1)C)Nc1ccc2c(n1)n(nc2)c1ccc(cc1)OC,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.049
ZM447439,COc1cc2c(ncnc2cc1OCCCN1CCOCC1)Nc1ccc(cc1)NC(=O)c1ccccc1,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.034
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(\c1ccccc1)/Nc1ccc(cc1)CN1CCCCC1)/C(=O)N2,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.046
compound 46 [PMID: 16451062],OCC1CCN(CC1)CCCOc1cc2ncnc(c2cc1OC)Nc1ncc(s1)CC(=O)Nc1cccc(c1)F,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.044
GSK1070916,CCn1nc(c(c1)c1ccnc2c1cc([nH]2)c1cccc(c1)CN(C)C)c1ccc(cc1)NC(=O)N(C)C,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.034
compound 10 [PMID: 19402633],CCN1CCN(CC1)C(=O)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccc(cc1)C(=O)Nc1ccccc1Cl)F,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.042
compound 38 [PMID: 20817473],O=C(c1ccc(cc1)N1CCOCC1)Nc1n[nH]c2c1sc(c2)C(=O)N[C@@H](c1ccccc1)CN1CCCC1,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.042
dubermatinib,CN1CCN(CC1)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccccc1S(=O)(=O)N(C)C)Cl,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.047
SNS-314,O=C(Nc1ncc(s1)CCNc1ncnc2c1scc2)Nc1cccc(c1)Cl,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.009
ilorasertib,OCCn1ncc(c1)c1cnc(c2c1scc2c1ccc(cc1)NC(=O)Nc1cccc(c1)F)N,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.044
cenisertib,CN1CCN(CC1)c1ccc(cc1C)Nc1ncc(c(n1)N[C@@H]1[C@H]2C=C[C@@H]([C@@H]1C(=O)N)C2)F,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.054
GSK2646264,COc1cccc(c1C1=CC2C(C=C1)CCNCC2)OCc1nccc(c1)C,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.061
TAK-632,N#Cc1c(ccc2c1sc(n2)NC(=O)C1CC1)Oc1ccc(c(c1)NC(=O)Cc1cccc(c1)C(F)(F)F)F,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.049
ibcasertib,COc1ccc2c(c1)nccc2Oc1ccc2c(c1)cccc2C(=O)Nc1ccccc1N,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.018
NIK inhibitor 12f,CC(c1nccs1)(C#Cc1ccc(c(c1)Nc1ncnc2c1cc[nH]2)N1CCOCC1)O,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.08
XMD-12,Cn1c2ccccc2c(=O)n(c2cnc(nc12)Nc1ccc(cc1)N1CCC(CC1)O)C,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.08
tinengotinib,Clc1c(cccc1)c1c2c([nH]c3c(n1)c(n[nH]3)C)cc(nc2)N1CCOCC1,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.049
VIC 1911,Cc1cc(n[nH]1)Nc1c(ccc(n1)CC1(CCN(CC1)C(=O)c1c(c(ccc1)Cl)Cl)C(=O)O)F,CC1CN([C@@H]([C@@H]2CCN2)C(C)(C)O)C1,0.045
barasertib-hQPA,OCCN(CCCOc1ccc2c(c1)ncnc2Nc1[nH]nc(c1)CC(=O)Nc1cccc(c1)F)CC,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.03
KW-2449,O=C(c1ccc(cc1)/C=C/c1[nH]nc2c1cccc2)N1CCNCC1,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.01
MLN-8054,Clc1ccc2c(c1)C(=NCc1c2nc(nc1)Nc1ccc(cc1)C(=O)O)c1c(F)cccc1F,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.018
tozasertib,CN1CCN(CC1)c1nc(Sc2ccc(cc2)NC(=O)C2CC2)nc(c1)Nc1[nH]nc(c1)C,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.064
aurora kinase inhibitor II,COc1cc2c(ncnc2cc1OC)Nc1ccc(cc1)NC(=O)c1ccccc1,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.031
JNJ-7706621,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.011
Cdk2 inhibitor IV,CCN(C(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)nc[nH]2)CC,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.097
SU6656,O=C1Nc2c(/C/1=C/c1cc3c([nH]1)CCCC3)cc(cc2)S(=O)(=O)N(C)C,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.041
barasertib,CCN(CCOP(=O)(O)O)CCCOc1ccc2c(c1)ncnc2Nc1n[nH]c(c1)CC(=O)Nc1cccc(c1)F,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.022
danusertib,CO[C@@H](C(=O)N1Cc2c(C1)[nH]nc2NC(=O)c1ccc(cc1)N1CCN(CC1)C)c1ccccc1,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.045
AT-9283,O=C(Nc1c[nH][nH]/c/1=C/1\N=c2c(=N1)ccc(c2)CN1CCOCC1)NC1CC1,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.037
GSK2334470,CNc1nc(cc(n1)c1ccc2c(c1)[nH]nc2N)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.068
AMG-900,Cc1csc(c1)c1nnc(c2c1cccc2)Nc1ccc(cc1)Oc1ncccc1c1ccnc(n1)N,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.016
MK-5108,OC(=O)C1(CCC(CC1)Oc1cccc(c1F)Cl)Cc1cccc(n1)Nc1nccs1,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.054
compound 25 [PMID: 20855207],C[C@@H]1O[C@H](C)CN(C1)[C@@H](c1nsc(c1)Nc1nc(C)cn2c1ncc2c1c[nH]nc1)C,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.052
compound 1 [PMID: 21742770],COc1cc(ccc1N1CCN(CC1)C)Nc1ccc2c(n1)n(nc2)c1ccc(cc1)OC,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.037
ZM447439,COc1cc2c(ncnc2cc1OCCCN1CCOCC1)Nc1ccc(cc1)NC(=O)c1ccccc1,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.041
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(\c1ccccc1)/Nc1ccc(cc1)CN1CCCCC1)/C(=O)N2,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.044
compound 46 [PMID: 16451062],OCC1CCN(CC1)CCCOc1cc2ncnc(c2cc1OC)Nc1ncc(s1)CC(=O)Nc1cccc(c1)F,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.058
GSK1070916,CCn1nc(c(c1)c1ccnc2c1cc([nH]2)c1cccc(c1)CN(C)C)c1ccc(cc1)NC(=O)N(C)C,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.008
compound 10 [PMID: 19402633],CCN1CCN(CC1)C(=O)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccc(cc1)C(=O)Nc1ccccc1Cl)F,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.032
compound 38 [PMID: 20817473],O=C(c1ccc(cc1)N1CCOCC1)Nc1n[nH]c2c1sc(c2)C(=O)N[C@@H](c1ccccc1)CN1CCCC1,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.032
dubermatinib,CN1CCN(CC1)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccccc1S(=O)(=O)N(C)C)Cl,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.045
SNS-314,O=C(Nc1ncc(s1)CCNc1ncnc2c1scc2)Nc1cccc(c1)Cl,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.018
ilorasertib,OCCn1ncc(c1)c1cnc(c2c1scc2c1ccc(cc1)NC(=O)Nc1cccc(c1)F)N,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.008
cenisertib,CN1CCN(CC1)c1ccc(cc1C)Nc1ncc(c(n1)N[C@@H]1[C@H]2C=C[C@@H]([C@@H]1C(=O)N)C2)F,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.034
GSK2646264,COc1cccc(c1C1=CC2C(C=C1)CCNCC2)OCc1nccc(c1)C,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.058
TAK-632,N#Cc1c(ccc2c1sc(n2)NC(=O)C1CC1)Oc1ccc(c(c1)NC(=O)Cc1cccc(c1)C(F)(F)F)F,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.039
ibcasertib,COc1ccc2c(c1)nccc2Oc1ccc2c(c1)cccc2C(=O)Nc1ccccc1N,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.063
NIK inhibitor 12f,CC(c1nccs1)(C#Cc1ccc(c(c1)Nc1ncnc2c1cc[nH]2)N1CCOCC1)O,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.041
XMD-12,Cn1c2ccccc2c(=O)n(c2cnc(nc12)Nc1ccc(cc1)N1CCC(CC1)O)C,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.047
tinengotinib,Clc1c(cccc1)c1c2c([nH]c3c(n1)c(n[nH]3)C)cc(nc2)N1CCOCC1,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.047
VIC 1911,Cc1cc(n[nH]1)Nc1c(ccc(n1)CC1(CCN(CC1)C(=O)c1c(c(ccc1)Cl)Cl)C(=O)O)F,CO[C@H]1CCCCC[C@@H]2C[C@@H]2O1,0.043
barasertib-hQPA,OCCN(CCCOc1ccc2c(c1)ncnc2Nc1[nH]nc(c1)CC(=O)Nc1cccc(c1)F)CC,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.051
KW-2449,O=C(c1ccc(cc1)/C=C/c1[nH]nc2c1cccc2)N1CCNCC1,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.01
MLN-8054,Clc1ccc2c(c1)C(=NCc1c2nc(nc1)Nc1ccc(cc1)C(=O)O)c1c(F)cccc1F,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.0
tozasertib,CN1CCN(CC1)c1nc(Sc2ccc(cc2)NC(=O)C2CC2)nc(c1)Nc1[nH]nc(c1)C,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.034
aurora kinase inhibitor II,COc1cc2c(ncnc2cc1OC)Nc1ccc(cc1)NC(=O)c1ccccc1,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.029
JNJ-7706621,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.01
Cdk2 inhibitor IV,CCN(C(=O)c1ccc(cc1)Nc1nc(OCC2CCCCC2)c2c(n1)nc[nH]2)CC,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.043
SU6656,O=C1Nc2c(/C/1=C/c1cc3c([nH]1)CCCC3)cc(cc2)S(=O)(=O)N(C)C,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.038
barasertib,CCN(CCOP(=O)(O)O)CCCOc1ccc2c(c1)ncnc2Nc1n[nH]c(c1)CC(=O)Nc1cccc(c1)F,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.042
danusertib,CO[C@@H](C(=O)N1Cc2c(C1)[nH]nc2NC(=O)c1ccc(cc1)N1CCN(CC1)C)c1ccccc1,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.016
AT-9283,O=C(Nc1c[nH][nH]/c/1=C/1\N=c2c(=N1)ccc(c2)CN1CCOCC1)NC1CC1,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.017
GSK2334470,CNc1nc(cc(n1)c1ccc2c(c1)[nH]nc2N)N1C[C@H](CC[C@H]1C)C(=O)NC1CCCCC1,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.031
AMG-900,Cc1csc(c1)c1nnc(c2c1cccc2)Nc1ccc(cc1)Oc1ncccc1c1ccnc(n1)N,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.015
MK-5108,OC(=O)C1(CCC(CC1)Oc1cccc(c1F)Cl)Cc1cccc(n1)Nc1nccs1,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.033
compound 25 [PMID: 20855207],C[C@@H]1O[C@H](C)CN(C1)[C@@H](c1nsc(c1)Nc1nc(C)cn2c1ncc2c1c[nH]nc1)C,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.049
compound 1 [PMID: 21742770],COc1cc(ccc1N1CCN(CC1)C)Nc1ccc2c(n1)n(nc2)c1ccc(cc1)OC,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.008
ZM447439,COc1cc2c(ncnc2cc1OCCCN1CCOCC1)Nc1ccc(cc1)NC(=O)c1ccccc1,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.039
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(\c1ccccc1)/Nc1ccc(cc1)CN1CCCCC1)/C(=O)N2,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.033
compound 46 [PMID: 16451062],OCC1CCN(CC1)CCCOc1cc2ncnc(c2cc1OC)Nc1ncc(s1)CC(=O)Nc1cccc(c1)F,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.041
GSK1070916,CCn1nc(c(c1)c1ccnc2c1cc([nH]2)c1cccc(c1)CN(C)C)c1ccc(cc1)NC(=O)N(C)C,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.039
compound 10 [PMID: 19402633],CCN1CCN(CC1)C(=O)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccc(cc1)C(=O)Nc1ccccc1Cl)F,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.055
compound 38 [PMID: 20817473],O=C(c1ccc(cc1)N1CCOCC1)Nc1n[nH]c2c1sc(c2)C(=O)N[C@@H](c1ccccc1)CN1CCCC1,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.03
dubermatinib,CN1CCN(CC1)Cc1ccc(cc1)Nc1ncc(c(n1)Nc1ccccc1S(=O)(=O)N(C)C)Cl,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.025
SNS-314,O=C(Nc1ncc(s1)CCNc1ncnc2c1scc2)Nc1cccc(c1)Cl,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.017
ilorasertib,OCCn1ncc(c1)c1cnc(c2c1scc2c1ccc(cc1)NC(=O)Nc1cccc(c1)F)N,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.016
cenisertib,CN1CCN(CC1)c1ccc(cc1C)Nc1ncc(c(n1)N[C@@H]1[C@H]2C=C[C@@H]([C@@H]1C(=O)N)C2)F,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.032
GSK2646264,COc1cccc(c1C1=CC2C(C=C1)CCNCC2)OCc1nccc(c1)C,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.036
TAK-632,N#Cc1c(ccc2c1sc(n2)NC(=O)C1CC1)Oc1ccc(c(c1)NC(=O)Cc1cccc(c1)C(F)(F)F)F,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.03
ibcasertib,COc1ccc2c(c1)nccc2Oc1ccc2c(c1)cccc2C(=O)Nc1ccccc1N,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.016
NIK inhibitor 12f,CC(c1nccs1)(C#Cc1ccc(c(c1)Nc1ncnc2c1cc[nH]2)N1CCOCC1)O,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.023
XMD-12,Cn1c2ccccc2c(=O)n(c2cnc(nc12)Nc1ccc(cc1)N1CCC(CC1)O)C,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.035
tinengotinib,Clc1c(cccc1)c1c2c([nH]c3c(n1)c(n[nH]3)C)cc(nc2)N1CCOCC1,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.044
VIC 1911,Cc1cc(n[nH]1)Nc1c(ccc(n1)CC1(CCN(CC1)C(=O)c1c(c(ccc1)Cl)Cl)C(=O)O)F,CCCC[C@]1(C)[C@H]2[C@@H](CCCC(C)C)[C@H](CC(C)C)[C@H]21,0.032
barasertib-hQPA,OCCN(CCCOc1ccc2c(c1)ncnc2Nc1[nH]nc(c1)CC(=O)Nc1cccc(c1)F)CC,C=C[C@H](N)C[C@H]1[C@H]2C[C@H]([C@H](C)C[C@H](CNC(=O)[C@H](CC)N3CC3)[C@@H]3[C@@H](F)[C@@H]3CC[C@H]3[C@@H]4[C@@H](CC)[C@H]34)C[C@H]21,0.062
KW-2449,O=C(c1ccc(cc1)/C=C/c1[nH]nc2c1cccc2)N1CCNCC1,C=C[C@H](N)C[C@H]1[C@H]2C[C@H]([C@H](C)C[C@H](CNC(=O)[C@H](CC)N3CC3)[C@@H]3[C@@H](F)[C@@H]3CC[C@H]3[C@@H]4[C@@H](CC)[C@H]34)C[C@H]21,0.057
MLN-8054,Clc1ccc2c(c1)C(=NCc1c2nc(nc1)Nc1ccc(cc1)C(=O)O)c1c(F)cccc1F,C=C[C@H](N)C[C@H]1[C@H]2C[C@H]([C@H](C)C[C@H](CNC(=O)[C@H](CC)N3CC3)[C@@H]3[C@@H](F)[C@@H]3CC[C@H]3[C@@H]4[C@@H](CC)[C@H]34)C[C@H]21,0.051
tozasertib,CN1CCN(CC1)c1nc(Sc2ccc(cc2)NC(=O)C2CC2)nc(c1)Nc1[nH]nc(c1)C,C=C[C@H](N)C[C@H]1[C@H]2C[C@H]([C@H](C)C[C@H](CNC(=O)[C@H](CC)N3CC3)[C@@H]3[C@@H](F)[C@@H]3CC[C@H]3[C@@H]4[C@@H](CC)[C@H]34)C[C@H]21,0.078
aurora kinase inhibitor II,COc1cc2c(ncnc2cc1OC)Nc1ccc(cc1)NC(=O)c1ccccc1,C=C[C@H](N)C[C@H]1[C@H]2C[C@H]([C@H](C)C[C@H](CNC(=O)[C@H](CC)N3CC3)[C@@H]3[C@@H](F)[C@@H]3CC[C@H]3[C@@H]4[C@@H](CC)[C@H]34)C[C@H]21,0.049
JNJ-7706621,Fc1cccc(c1C(=O)n1nc(nc1N)Nc1ccc(cc1)S(=O)(=O)N)F,C=C[C@H](N)C[C@H]1[C@H]2C[C@H]([C@H](C)C[C@H](CNC(=O)[C@H](CC)N3CC3)[C@@H]3[C@@H](F)[C@@H]3CC[C@H]3[C@@H]4[C@@H](CC)[C@H]34)C[C@H]21,0.059
