ZM447439,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.067
hesperadin,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.059
compound 46 [PMID: 16451062],CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.066
GSK1070916,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.062
compound 10 [PMID: 19402633],CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.061
compound 38 [PMID: 20817473],CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.045
dubermatinib,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.048
SNS-314,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.016
ilorasertib,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.036
cenisertib,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.063
GSK2646264,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.056
TAK-632,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.055
ibcasertib,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.042
NIK inhibitor 12f,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.051
XMD-12,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.043
tinengotinib,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.049
VIC 1911,CCC[C@@H](C)C[C@]1(C)[C@@H](C)[C@H]1C[C@H](OC)[S@H]1C[C@@H]([C@@H](C2CC2)[C@]2(CCCN)[C@@]34CN3[C@]24C)C[C@@H]2[C@H]3[C@@H]4[C@H]([C@H]5CO5)CN[C@@H]4[C@@]23O1,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.063
barasertib-hQPA,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.021
KW-2449,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.02
MLN-8054,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.017
tozasertib,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.034
aurora kinase inhibitor II,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.01
JNJ-7706621,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.01
Cdk2 inhibitor IV,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.102
SU6656,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.039
barasertib,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.028
danusertib,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.017
AT-9283,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,0.035
GSK2334470,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.074
AMG-900,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.016
MK-5108,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,0.042
compound 25 [PMID: 20855207],C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,0.041
compound 1 [PMID: 21742770],C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,0.026
ZM447439,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.031
hesperadin,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.051
compound 46 [PMID: 16451062],C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.049
GSK1070916,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.016
compound 10 [PMID: 19402633],C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.039
compound 38 [PMID: 20817473],C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.023
dubermatinib,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.025
SNS-314,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.008
ilorasertib,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.008
cenisertib,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.024
GSK2646264,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.045
TAK-632,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.03
ibcasertib,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.016
NIK inhibitor 12f,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.023
XMD-12,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.035
tinengotinib,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.026
VIC 1911,C[C@@H]1[C@@H]2CC[C@H]1[C@H](CC1CCCC1)[C@H]2[C@]12C[C@H]1C2,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.033
barasertib-hQPA,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.051
KW-2449,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.024
MLN-8054,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.044
tozasertib,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.051
aurora kinase inhibitor II,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.024
JNJ-7706621,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.008
Cdk2 inhibitor IV,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.084
SU6656,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.04
barasertib,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.049
danusertib,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.043
AT-9283,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,0.06
GSK2334470,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,0.048
AMG-900,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,0.013
MK-5108,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,0.081
compound 25 [PMID: 20855207],C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,0.056
compound 1 [PMID: 21742770],C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,0.044
ZM447439,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,0.04
hesperadin,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,0.073
compound 46 [PMID: 16451062],C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,0.055
GSK1070916,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,0.034
compound 10 [PMID: 19402633],C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,0.061
compound 38 [PMID: 20817473],C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,0.046
dubermatinib,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,0.067
SNS-314,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,0.036
ilorasertib,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,0.013
cenisertib,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,0.079
GSK2646264,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,0.053
TAK-632,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,0.039
ibcasertib,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,0.028
NIK inhibitor 12f,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,0.054
XMD-12,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,0.052
tinengotinib,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,0.06
VIC 1911,C=C1C[C@@H]2C[C@@H]3C[C@@]1(CCl)[C@]21[C@@H](CC2CCC2)CC[C@]1(CC)O3,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,0.064
barasertib-hQPA,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,0.07
KW-2449,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,0.057
MLN-8054,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,0.05
tozasertib,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,0.113
aurora kinase inhibitor II,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,0.031
JNJ-7706621,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,0.05
Cdk2 inhibitor IV,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,0.066
SU6656,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,0.047
barasertib,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,0.055
danusertib,C=C(C=CC[C@@H]1CN1)[C@H](C)[C@@H](N[C@]12N[C@H]1N2C=CN)[C@@H](Cl)C(O)O,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,0.088
