knowninhib_name,knowninhib_smiles,genmol_name,genmol_smiles,simil,cinfony-simil
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_137_ligand.sdf,CC1CC2CC2C2C3C(O)N(CC(=O)C=O)C23C1,0.066,0.17575757575757575
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_137_ligand.sdf,CC1CC2CC2C2C3C(O)N(CC(=O)C=O)C23C1,0.057,0.07172995780590717
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_137_ligand.sdf,CC1CC2CC2C2C3C(O)N(CC(=O)C=O)C23C1,0.086,0.15311004784688995
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.038,0.11822660098522167
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.031,0.11188811188811189
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.027,0.07692307692307693
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.035,0.09947643979057591
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.041,0.08280254777070063
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.022,0.08888888888888889
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.065,0.11602209944751381
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.01,0.08085106382978724
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.036,0.11059907834101383
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.035,0.10267857142857142
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.065,0.14358974358974358
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.041,0.105
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.05,0.12169312169312169
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.024,0.08536585365853659
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.053,0.11627906976744186
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.061,0.09649122807017543
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.037,0.09523809523809523
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.076,0.12643678160919541
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.035,0.11165048543689321
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.058,0.11864406779661017
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.024,0.08780487804878048
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.032,0.08196721311475409
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.048,0.13043478260869565
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.036,0.060109289617486336
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.045,0.08482142857142858
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.033,0.09905660377358491
cenisertib,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.042,0.10752688172043011
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.038,0.14207650273224043
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.056,0.09623430962343096
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.026,0.1
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.041,0.09389671361502347
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.056,0.12921348314606743
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.027,0.09205020920502092
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_99_ligand.sdf,OOCCNC1OC1C1CC1O,0.043,0.12727272727272726
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.044,0.09787234042553192
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.036,0.07954545454545454
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.049,0.06746031746031746
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.078,0.11059907834101383
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.035,0.06914893617021277
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.043,0.09134615384615384
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.056,0.12560386473429952
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.047,0.07547169811320754
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.043,0.10121457489878542
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.06,0.10317460317460317
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.061,0.07172995780590717
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.052,0.09565217391304348
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.058,0.13023255813953488
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.025,0.08363636363636363
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.06,0.1016260162601626
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.059,0.08914728682170543
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.044,0.09174311926605505
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.062,0.0861244019138756
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.102,0.08333333333333333
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.067,0.12167300380228137
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.041,0.09482758620689655
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.09,0.06018518518518518
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.062,0.10646387832699619
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.073,0.046511627906976744
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.038,0.0873015873015873
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.02,0.07317073170731707
cenisertib,Cc1cc(Nc2ncc(F)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc1N1CCN(C)CC1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.059,0.1179245283018868
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.045,0.17073170731707318
TAK-632,N#Cc1c(Oc2ccc(F)c(NC(=O)Cc3cccc(C(F)(F)F)c3)c2)ccc2nc(NC(=O)C3CC3)sc12,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.05,0.10566037735849057
ibcasertib,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccccc5N)cccc4c3)ccnc2c1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.032,0.09433962264150944
NIK inhibitor 12f,CC(O)(C#Cc1ccc(N2CCOCC2)c(Nc2ncnc3[nH]ccc23)c1)c1nccs1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.052,0.06882591093117409
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.068,0.09433962264150944
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.044,0.06181818181818182
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4af3_69_ligand.sdf,CC(C)C1CCC(CCCCCC23CC24CCC34)C2C(C)C3(P[Mg]O)CC4CC43C3[Mg]C4C5C(C6CC1C6CCN5C(C)O)C423,0.076,0.116
barasertib-hQPA,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)n[nH]3)ncnc2c1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.032,0.016574585635359115
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.02,0.04504504504504504
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.03,0.010362694300518135
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.036,0.030864197530864196
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.013,0.016
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.028,0.006578947368421052
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.043,0.06
SU6656,CN(C)S(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.04,0.04455445544554455
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.048,0.015384615384615385
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.018,0.05699481865284974
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.057,0.04046242774566474
BX-795,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.04,0.03488372093023256
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.047,0.03680981595092025
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.011,0.0228310502283105
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.055,0.042328042328042326
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.035,0.024752475247524754
compound 1 [PMID: 21742770],COc1ccc(-n2ncc3ccc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc32)cc1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.018,0.006134969325153374
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.022,0.02
hesperadin,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.036,0.056818181818181816
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.042,0.023148148148148147
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.029,0.01694915254237288
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4af3_71_ligand.sdf,C=CCC1(C)C2C(C)(C)CC2(C)C12CC2C1C2C3CCC4CC5C(C)CC5(CC5CCC6C(C3)C56)CC4C21C=C,0.04,0.019736842105263157
