knowninhib_name,knowninhib_smiles,genmol_name,genmol_smiles,simil,cinfony-simil
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.054,0.10508474576271186
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.065,0.11307420494699646
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.067,0.14225941422594143
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.039,0.12286689419795221
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.049,0.12323943661971831
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.053,0.15234375
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.049,0.1166077738515901
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.064,0.17142857142857143
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.034,0.12297734627831715
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_66_ligand.sdf,CCCC(=O)P1C(C)C2C3NCC(P(C)C=C=C4CC(N)(C(=O)OO)C4)C3C3(CCP21)C1C(CF)C(C(C)C)C13,0.067,0.14776632302405499
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.027,0.125
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.018,0.07782101167315175
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.037,0.09691629955947137
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.048,0.07731958762886598
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.04,0.08064516129032258
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.014,0.0730593607305936
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.057,0.13145539906103287
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.014,0.06060606060606061
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.053,0.09090909090909091
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.048,0.08108108108108109
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.034,0.08156028368794327
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.02,0.09345794392523364
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.069,0.12598425196850394
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.051,0.14410480349344978
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.035,0.09606986899563319
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.023,0.0851063829787234
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.069,0.12955465587044535
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.067,0.10727969348659004
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.037,0.11009174311926606
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.053,0.10328638497652583
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.082,0.09386281588447654
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.035,0.10548523206751055
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.052,0.09216589861751152
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.064,0.11152416356877323
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.031,0.0787037037037037
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.041,0.08984375
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.041,0.06349206349206349
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.061,0.13
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.056,0.08045977011494253
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.041,0.10121457489878542
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.052,0.11711711711711711
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.041,0.0846774193548387
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.031,0.10091743119266056
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.044,0.0989010989010989
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_192_ligand.sdf,C=CC(C(C)CC1OC1(O)PCCC(CC)CO)C1OC(N=C)C1CCC1CCC1COC,0.067,0.09961685823754789
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.032,0.08029197080291971
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.035,0.06572769953051644
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.047,0.11797752808988764
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.051,0.08904109589041095
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.063,0.11851851851851852
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.019,0.09467455621301775
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.066,0.1301775147928994
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.02,0.0738255033557047
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.069,0.1292517006802721
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.051,0.1111111111111111
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.055,0.0625
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.037,0.08235294117647059
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.052,0.107981220657277
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.047,0.08163265306122448
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.05,0.19642857142857142
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.033,0.06666666666666667
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.064,0.12254901960784313
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.034,0.10648148148148148
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.04,0.09714285714285714
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.049,0.12804878048780488
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.05,0.11946902654867257
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.038,0.0707070707070707
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.061,0.0935672514619883
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.06,0.12162162162162163
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.059,0.05172413793103448
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.068,0.08530805687203792
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.086,0.0845771144278607
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.044,0.1282051282051282
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.047,0.08411214953271028
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.033,0.07766990291262135
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.042,0.13142857142857142
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.031,0.057971014492753624
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.06,0.14457831325301204
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.035,0.06837606837606838
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_78_ligand.sdf,CC(C1CC2CCCC21)C(NCO)C(CNCC(O)C=O)CC12CC(C34CC35CC54)CC3C4C5CC5C31C42,0.051,0.1179245283018868
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.059,0.1044776119402985
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.025,0.0861244019138756
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.041,0.11173184357541899
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.028,0.052980132450331126
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.046,0.08633093525179857
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.03,0.06321839080459771
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.06,0.09142857142857143
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.031,0.06666666666666667
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.055,0.09933774834437085
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.056,0.06481481481481481
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.022,0.0851063829787234
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_187_ligand.sdf,C[C@H](CCC(O)(O)Br)CN=CC[C@@H]1[C@@H]2[C@H](O)[C@@H]21,0.037,0.10179640718562874
