knowninhib_name,knowninhib_smiles,genmol_name,genmol_smiles,simil,cinfony-simil
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.03,0.08743169398907104
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.048,0.11555555555555555
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.056,0.14646464646464646
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.052,0.125
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.045,0.06692913385826772
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.084,0.13488372093023257
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.09,0.1091703056768559
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.048,0.125
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.058,0.1111111111111111
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.064,0.09387755102040816
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.059,0.0966183574879227
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.078,0.07446808510638298
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.051,0.11392405063291139
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.048,0.09392265193370165
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.087,0.07964601769911504
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.052,0.07373271889400922
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.061,0.16463414634146342
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.02,0.06926406926406926
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.046,0.10232558139534884
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.058,0.17679558011049723
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.062,0.07339449541284404
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.057,0.12021857923497267
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.042,0.07723577235772358
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_179_ligand.sdf,C=C1[C@H](O)[C@H]2[C@@H](CC(=CCC)[C@@H](C)OC[C@@H](N)CC3(F)CC3)[C@H]2[C@H]2C[C@@H]12,0.068,0.11504424778761062
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.023,0.08661417322834646
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.019,0.06896551724137931
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.039,0.07386363636363637
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.022,0.07194244604316546
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.033,0.09302325581395349
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.024,0.08024691358024691
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.04,0.11728395061728394
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.0,0.07142857142857142
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.043,0.08333333333333333
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.008,0.07317073170731707
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.017,0.06521739130434782
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.011,0.06097560975609756
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.038,0.06103286384976526
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.061,0.10382513661202186
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.036,0.08522727272727272
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.018,0.07423580786026202
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.038,0.095
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.057,0.06018518518518518
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.038,0.07058823529411765
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.063,0.10062893081761007
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.038,0.0945945945945946
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.009,0.08021390374331551
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.035,0.05357142857142857
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.053,0.08144796380090498
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.01,0.048484848484848485
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.018,0.06310679611650485
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.018,0.04522613065326633
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.08,0.16901408450704225
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.029,0.0673076923076923
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.018,0.08163265306122448
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.02,0.09302325581395349
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.022,0.0663265306122449
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.062,0.0975609756097561
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.051,0.06666666666666667
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_29_ligand.sdf,NC(O)C1COCC(O)C1,0.018,0.0861244019138756
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.039,0.1103448275862069
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.025,0.08597285067873303
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.051,0.11578947368421053
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.029,0.06172839506172839
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.028,0.09333333333333334
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.02,0.09392265193370165
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.061,0.12087912087912088
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.032,0.06790123456790123
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.075,0.14012738853503184
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.042,0.08482142857142858
alisertib,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.023,0.08502024291497975
ENMD-2076,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(/C=C/c3ccccc3)n2)n[nH]1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.038,0.10674157303370786
danusertib,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.059,0.11659192825112108
AT-9283,O=C(NC1=CNN/C1=C1/N=c2ccc(CN3CCOCC3)cc2=N1)NC1CC1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.052,0.13636363636363635
GSK2334470,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@H]2C)n1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.056,0.1443850267379679
AMG-900,Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.008,0.08906882591093117
MK-5108,O=C(O)C1(Cc2cccc(Nc3nccs3)n2)CCC(Oc2cccc(Cl)c2F)CC1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.041,0.13615023474178403
compound 25 [PMID: 20855207],Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc([C@@H](C)N3C[C@H](C)O[C@H](C)C3)ns2)n1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.075,0.11013215859030837
compound 16 [PMID: 18945615],O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.042,0.09042553191489362
ZM447439,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.047,0.08196721311475409
compound 46 [PMID: 16451062],COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCC(CO)CC1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.062,0.11297071129707113
GSK1070916,CCn1cc(-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)c(-c2ccc(NC(=O)N(C)C)cc2)n1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.047,0.1306532663316583
compound 10 [PMID: 19402633],CCN1CCN(C(=O)Cc2ccc(Nc3ncc(F)c(Nc4ccc(C(=O)Nc5ccccc5Cl)cc4)n3)cc2)CC1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.062,0.1111111111111111
compound 38 [PMID: 20817473],O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.062,0.12931034482758622
dubermatinib,CN1CCN(Cc2ccc(Nc3ncc(Cl)c(Nc4ccccc4S(=O)(=O)N(C)C)n3)cc2)CC1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.051,0.07692307692307693
VTX-11e,Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.056,0.09502262443438914
PF-562271,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.039,0.0547945205479452
GSK143,Cc1ccc(Nc2nc(N[C@H]3CCOC[C@H]3N)ncc2C(N)=O)cc1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.047,0.13855421686746988
SNS-314,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.025,0.1036036036036036
ilorasertib,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.031,0.13526570048309178
GSK2646264,COc1cccc(OCc2cc(C)ccn2)c1C1=CC2CCNCCC2C=C1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.073,0.1164021164021164
RG-1530,COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.049,0.07407407407407407
XMD-12,CN1C(=O)c2ccccc2N(C)c2nc(Nc3ccc(N4CCC(O)CC4)cc3)ncc21,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.081,0.1340782122905028
tinengotinib,Cc1n[nH]c2c1N=C(c1ccccc1Cl)c1cnc(N3CCOCC3)cc1N2,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.053,0.06477732793522267
VIC 1911,Cc1cc(Nc2nc(CC3(C(=O)O)CCN(C(=O)c4cccc(Cl)c4Cl)CC3)ccc2F)n[nH]1,4ztq_133_ligand.sdf,CCC(CO)CC12CC3(C)C1N3C(O)N2,0.057,0.12612612612612611
KW-2449,O=C(c1ccc(/C=C/c2[nH]nc3ccccc23)cc1)N1CCNCC1,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.053,0.08
MLN-8054,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.032,0.10074626865671642
tozasertib,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.071,0.07228915662650602
aurora kinase inhibitor II,COc1cc2ncnc(Nc3ccc(NC(=O)c4ccccc4)cc3)c2cc1OC,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.059,0.08095238095238096
aurora kinase inhibitor III,O=C(Nc1cccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)c1)C1CC1,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.045,0.08415841584158416
JNJ-7706621,Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.036,0.0811965811965812
Cdk2 inhibitor IV,CCN(CC)C(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.09,0.14096916299559473
GSK-3 inhibitor XIII,Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.03,0.05069124423963134
Rho kinase inhibitor IV,Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)C[C@@H]3C)c12,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.051,0.058823529411764705
barasertib,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,4ztq_126_ligand.sdf,C=CC1C2(C)C34C(C(=C)C5C6COC5(OONC5C(CO)C(CCO)[Se]CCC7CC8OC8CCCCCC8CC785)C6)C3C124,0.078,0.08363636363636363
